time,places,tweet
2023-03-19 19:23:40,,@jonmorleylfc Justifying the scenario without knowing the entire context. Definitely a Liverpool fan because they are senseless.
2023-03-19 19:23:40,,@adamdnathan For me that would probably mean me moving on from a lifetime of football support. There is absolutely zero to be proud of what Man City or Chelsea have done. I’d be more proud of Liverpool or even the Arse.
2023-03-19 19:23:36,Via Lactea,"@thomasmlambo She must bring that curse to Liverpool and Man City when they play against Arsenal.

#COYG"
2023-03-19 19:23:36,contact@sportsrooter.com,"Liverpool have chance to land sporting director who could be perfect fit for FSG
#LFC
https://t.co/7RozV9dgRW"
2023-03-19 19:23:25,Somewhere In The World,@khosakurisani @official_gbeng @zsoltb0210 @AnuragG88 @ESPNFC You are a comedian. What did he do against Liverpool?
2023-03-19 19:23:21,Liverpool,"@Oween99 famously speeding only exists in liverpool 

definitely nobody else from liverpool in the replies and quote tweets saying how big of a group of twats they are"
2023-03-19 19:23:15,Nigeria,"And their only argument will be ""shebi Bruno did it against Liverpool without getting carded?""

Shior kelebe https://t.co/X61pHcgtu8"
2023-03-19 19:23:08,"Bloemfontein, South Africa","Nah, footy Comps are crazy bro, this guy only had 3 goals in prem that season, they make it seem as if he was this world class baller. He was just an average midfielder playing for an on form Liverpool nothing big, Even 21/22 looks good in these 🫠 https://t.co/0upYC9azRH"
2023-03-19 19:24:41,,"@Davolaar I was standing in the beerkellher in Liverpool watching this, when mo scored …..I knew, I think every red in that bar knew as well the noise was unreal"
2023-03-19 19:24:30,,"Did you know that Exeter Quay featured regularly in the 70's TV show The Onedin Line. Set in Liverpool between 1860 and 1886, it covered the rise of a fictional shipping company. 

Here's a fantastic montage of clips of the quayside from the TV show.

https://t.co/tObYSygT55"
2023-03-19 19:24:30,,"Absolutely next level stupidity on here tonight, but not from Fulham fans, from Liverpool fans 😂

The obsession is horrendous!"
2023-03-19 19:24:29,,"@nudemodel1966 Yeah can deffo see how he annoys people.  The weird one with that was, it was liverpool supporters saying it to rather than enjoying hammering us instead of just enjoying the win."
2023-03-19 19:24:26,"Melbourne, Australia ",@OptusSport Ratface pushes the linesman against Liverpool. No issues. However.....
2023-03-19 19:24:22,"London, England",Tierney v Liverpool? Me thinks so
2023-03-19 19:24:21,"Liverpool, England","@andylpl76 Back then there were south Liverpool gangs, primarily from L8 who had a propensity to commit street robbery in and around the City centre 

They would often congregate around McDonald’s and bus stops, even round Christmas to steal kids Christmas shopping, jewellery and cash"
2023-03-19 19:24:21,,@Catherinedth92 @Itailitai @FulhamFC Yeah no player in the history of football has ever shouted abuse at the ref 🤣🤣 Give over. Didn't Bruno put his hands on the official in the 7-0 battering at Liverpool a few weeks ago
2023-03-19 19:24:13,"Madrid, Comunidad de Madrid",@Mrlopera__  Liverpool 2-0 Sevilla #fijarzebien
2023-03-19 19:24:12,,@anfield_north @BBCMOTD @BBCSport 7 is your lucky number as THATS WERE YOU WILL FINISH IN THE PREMIERSHIP THIS SEASON. If anyone knows what’s corrupt in football it’s a Liverpool supporter who have to comment on others but are silent on their own team’s downfall. https://t.co/Qk04goqwgy
2023-03-19 19:24:12,,@backagain We will find out if we can beat Liverpool &amp; city then I will say we can win league
2023-03-19 19:24:10,,@skengteta Bunch of weirdos. This brudda and that liverpool don they are so obsessed
2023-03-19 19:24:09,"North West, England",@Jamie270 A crowd undoubtedly adds to the spectacle that is a football match but if you’re the kind of approval seeker who needs to be thought of as part of the biggest gang you claim to support Liverpool or United not #TeamsLikePreston
2023-03-19 19:24:05,UK,We're hosting our 5km fun run once again at #BSGLIVE23 this year 🏃 starting at 7am on 21st June along the beautiful River Mersey in Liverpool. Make sure you register for #BSGLIVE23 by 3rd April for the early bird rate and join us on 19th - 22nd June! 👋 https://t.co/37omIB4Zoj https://t.co/XlTazXMvif
2023-03-19 19:24:02,Nigeria ,"Nawa ooo, same squad vs Liverpool? Abi wetin I dey see https://t.co/rA5pK3ecPw"
2023-03-19 19:24:01,"Texas, USA",@HenryJackson87 One these days Liverpool and other teams will get the same calls from these refs from Manchester
2023-03-19 19:24:00,"Oldham, England","@RobinK1983 @sistoney67 A Liverpool fan?
Again?"
2023-03-19 19:23:57,,@Enola_QueenLFC Liverpool fc and big tits
2023-03-19 19:23:46,Tender's Penthouse,"5.) In 2002 SPORTING LISBON wanted to buy a LYON player in exchange for a young CR7 and in 2003, Ronaldo almost signed with Liverpool, a transfer that didn't happen in the end because of the REDS pay scale. https://t.co/wTkPnIhB5J"
2023-03-19 19:23:45,Pune,"Liverpool, Klopp please for God sake i am tired of watching Milner.. pls.."
2023-03-19 19:23:40,,@jonmorleylfc Justifying the scenario without knowing the entire context. Definitely a Liverpool fan because they are senseless.
2023-03-19 19:23:40,,@adamdnathan For me that would probably mean me moving on from a lifetime of football support. There is absolutely zero to be proud of what Man City or Chelsea have done. I’d be more proud of Liverpool or even the Arse.
2023-03-19 19:23:36,Via Lactea,"@thomasmlambo She must bring that curse to Liverpool and Man City when they play against Arsenal.

#COYG"
2023-03-19 19:23:36,contact@sportsrooter.com,"Liverpool have chance to land sporting director who could be perfect fit for FSG
#LFC
https://t.co/7RozV9dgRW"
2023-03-19 19:23:25,Somewhere In The World,@khosakurisani @official_gbeng @zsoltb0210 @AnuragG88 @ESPNFC You are a comedian. What did he do against Liverpool?
2023-03-19 19:23:21,Liverpool,"@Oween99 famously speeding only exists in liverpool 

definitely nobody else from liverpool in the replies and quote tweets saying how big of a group of twats they are"
2023-03-19 19:23:15,Nigeria,"And their only argument will be ""shebi Bruno did it against Liverpool without getting carded?""

Shior kelebe https://t.co/X61pHcgtu8"
2023-03-19 19:23:08,"Bloemfontein, South Africa","Nah, footy Comps are crazy bro, this guy only had 3 goals in prem that season, they make it seem as if he was this world class baller. He was just an average midfielder playing for an on form Liverpool nothing big, Even 21/22 looks good in these 🫠 https://t.co/0upYC9azRH"
2023-03-19 16:49:50,,@Saddam_KE Liverpool they can Secure a Draw😄
2023-03-19 16:49:48,,"@Corballyred @LuKaiBurner Give us 60 million.
Plus we are rich club than Liverpool."
2023-03-19 16:49:47,phillipines,"e
the means to take back what is right
_USE_OUNASS_CODE_NAMSHI_COUPON_NOON_DISCOUNT_SIVVI_PROMO
r Liverpool relation https://t.co/27grkDOY65"
2023-03-19 16:49:30,"Kirkdale,then exiled to Wirral",@pjohnson1878 Would that be Everton 2 Liverpool 1 shop?
2023-03-19 16:49:30,,@Corballyred It’s good to have a poor season once in awhile. Flushes out the debris. After a spring clean Liverpool will be sparkling next season.
2023-03-19 16:49:28,,Liverpool X minecraft https://t.co/ItCBoPywpz
2023-03-19 16:49:13,,"Im just surprised Firmino got 15 goals, Liverpool were insanely good https://t.co/DvCYh9rIzJ"
2023-03-19 16:49:11,On My Pursuit Of Happiness,"@MrAsimolowo Next is Leeds at home, he should be fine for that too and Saliba would be back for Liverpool."
2023-03-19 16:49:09,"London, England","Why are none of our games on tv 📺?today or next v leeds in the UK? The world gets to watch greatness. Uk Arsenal fans have to illegal stream! 😡 if it was city, utd or Liverpool they would be shown. Haters hate."
2023-03-19 16:49:07,contact@sportsrooter.com,"Five players dubbed the 'new Neymar' including Liverpool and Chelsea target and Inter flop
#LFC
https://t.co/KEf7tEUjDZ"
2023-03-19 16:49:05,"Oldham, England",@Harry0AFC It's the Liverpool Treble
2023-03-19 16:49:01,,@410Journalist N yall got 7 love from Liverpool.... wats ur point
2023-03-19 16:49:00,"Liverpool, UK","Look back over the week's news in pictures 
https://t.co/iPYhkrwXXu"
2023-03-19 16:48:56,,"@Naifsedge Liverpool and Chelsea will be extremely tough, as will Newcastle and youre deluded if you dont think so"
2023-03-19 16:48:52,,"I have tickets for West Ham United
v Liverpool at Olympic Stadium London, London, United Kingdom

Wed, 26 April 19:45

Let me know if you need them #WestHamUnited  #WestHam #WestHamTickets #WestHamSpares #PremierLeague #Liverpool #LiverpoolTickets #LFC #LFCSpares  #LFCTickets"
2023-03-19 16:48:49,,Liverpool ahead of Madrid?😂 https://t.co/QMD6K9moM8
2023-03-19 16:49:50,,@Saddam_KE Liverpool they can Secure a Draw😄
2023-03-19 16:49:48,,"@Corballyred @LuKaiBurner Give us 60 million.
Plus we are rich club than Liverpool."
2023-03-19 16:49:47,phillipines,"e
the means to take back what is right
_USE_OUNASS_CODE_NAMSHI_COUPON_NOON_DISCOUNT_SIVVI_PROMO
r Liverpool relation https://t.co/27grkDOY65"
2023-03-19 16:49:30,"Kirkdale,then exiled to Wirral",@pjohnson1878 Would that be Everton 2 Liverpool 1 shop?
2023-03-19 16:49:30,,@Corballyred It’s good to have a poor season once in awhile. Flushes out the debris. After a spring clean Liverpool will be sparkling next season.
2023-03-19 16:49:28,,Liverpool X minecraft https://t.co/ItCBoPywpz
2023-03-19 16:49:13,,"Im just surprised Firmino got 15 goals, Liverpool were insanely good https://t.co/DvCYh9rIzJ"
2023-03-19 16:49:11,On My Pursuit Of Happiness,"@MrAsimolowo Next is Leeds at home, he should be fine for that too and Saliba would be back for Liverpool."
2023-03-19 16:49:09,"London, England","Why are none of our games on tv 📺?today or next v leeds in the UK? The world gets to watch greatness. Uk Arsenal fans have to illegal stream! 😡 if it was city, utd or Liverpool they would be shown. Haters hate."
2023-03-19 16:49:07,contact@sportsrooter.com,"Five players dubbed the 'new Neymar' including Liverpool and Chelsea target and Inter flop
#LFC
https://t.co/KEf7tEUjDZ"
2023-03-19 16:49:05,"Oldham, England",@Harry0AFC It's the Liverpool Treble
2023-03-19 16:49:01,,@410Journalist N yall got 7 love from Liverpool.... wats ur point
2023-03-19 16:49:00,"Liverpool, UK","Look back over the week's news in pictures 
https://t.co/iPYhkrwXXu"
2023-03-19 16:48:56,,"@Naifsedge Liverpool and Chelsea will be extremely tough, as will Newcastle and youre deluded if you dont think so"
2023-03-19 16:48:52,,"I have tickets for West Ham United
v Liverpool at Olympic Stadium London, London, United Kingdom

Wed, 26 April 19:45

Let me know if you need them #WestHamUnited  #WestHam #WestHamTickets #WestHamSpares #PremierLeague #Liverpool #LiverpoolTickets #LFC #LFCSpares  #LFCTickets"
2023-03-19 16:48:49,,Liverpool ahead of Madrid?😂 https://t.co/QMD6K9moM8
2023-03-19 14:15:28,,@PremLeaguePanel What do you expect of la liga tonight? Barca is without pedri and dembele. How do you think madrid need to set up to win it? It will probably be the same eleven as against Liverpool
2023-03-19 14:15:26,,@DonkorMarcus @ZoubayrS @FPLfrasier Did you see the side Liverpool had that played Sevilla?
2023-03-19 14:15:24,"dundalk, éire🇮🇪","@MU___N5 @mjtcamp @TheFergusonWay in recent years teams have feared man city, liverpool, arsenal more than yours, simply"
2023-03-19 14:15:20,United Kingdom,"@drewtheloon @FreeNwakali His contract ends June 2024, i think Liverpool will look too cash in on him after a successful loan spell. Praying we’re already in conversations, but championship clubs wanted him on loan for 2nd half of this season, I imagine they’ll return for next season."
2023-03-19 14:15:19,"Wexford, Ireland",@NBUafc @StretfordEndRe2 @MrStephenHowson United are bigger than Liverpool 😉
2023-03-19 14:15:18,"Bourganeuf, France","@dontmswithme @buryfan20 Great centre forward....ran miles all over the place..sold to Blackburn ( first division then), scored hat trick against Liverpool, but later broke his leg...came back to Gigg for 2nd spell..
114 goals"
2023-03-19 14:15:16,,"@IanByrneMP Quick google search shows there are 13,000 currently on the housing list in Liverpool … don’t you think you should help them first or maybe resign so someone else can?"
2023-03-19 14:15:00,Liverpool,"Lucas Leiva's son left baffled by shirt in former Liverpool midfielder's collection

#LFC 
https://t.co/KdIaklTCa9"
2023-03-19 14:14:54,"Accra,Ghana",@RealuFanka @HazardXtra @ElevenBeNL Yeah and against Liverpool and the other games. I know we wanna see  Hazard play but let's not talk out of our ass. Hazard wasn't going to win us those games but I do wanna see him get minutes to improve his form.
2023-03-19 14:14:54,På bærtur or Inside the 18 ,@bodepik @StokeyyG2 And he brought home things like back packs with Liverpool or Everton logos among other things. I think he eventually stuck with Liverpool but I don’t think he necessarily has lost his taste for Everton.
2023-03-19 14:14:48,"Jersey City, NJ",@jonmorleylfc Yet Liverpool seem to be struggling. So shut that trap and move along.
2023-03-19 14:14:37,Deepest darkest pit ,He didn’t have to do Liverpool fans like that 😭😭😭
2023-03-19 14:14:36,The Republic of Ireland .,this is painfully accurate as a Liverpool fan https://t.co/leIlRfV6zh
2023-03-19 14:14:31,"Dar es Salaam, Tanzania","@RamsDunia do you think there's no team work at the moment,  whilst Salah by that time he scored goals for funny he destroyed Liverpool team work"
2023-03-19 14:14:04,,@PoojaMedia What concerns Man Utd's defeat against Liverpool FC in GRV's Tsunami loss? 'Se Man Utd wa kere ninu aye ni?' https://t.co/DVaZkwYPyg
2023-03-19 14:14:00,,@MadridPreeti One is the champions league game against Liverpool and the other is in some arab league against an *unknown team*
2023-03-19 14:13:59,,"@Philippssk @SusanneBaessler And kinder transport Liverpool Street station memorial. 
£50 each for 500 Kinder parents not allowed..
Invaders...""German Jews flood into Britain ""Daily Mail. 
Gary Lineker can we discuss similar language?
Fury to hide their Fx crypto profiteering blaming innocent kinder.
Sad.."
2023-03-19 14:13:58,Anfield,@CSRizzoli23 Not many Liverpool fans hate City more than United like.
2023-03-19 14:13:45,chelsea & barça,@799goals Taylor told me she would rather *** than support liverpool.
2023-03-19 14:13:45,TWITTER,@AchieversBites @JFArobinson @UtdPlug Don't care. 7 goals from 7 attempts from Liverpool to give us our worst defeat is inexcusable
2023-03-19 14:13:44,"London, England",Stealing a song so related to liverpool 🤣 https://t.co/RbYnmfWe3S
