time,places,tweet
2023-03-20 23:49:41,Mazedonien,"@G7uQ40F6VP1Rv2U @PallasGlaux @eftimia60 @Tutunarot1 @Chigeorge72 @tricomtech @bigjohn53979259 @Aretitheta @DirectorMKD @lolita194636511 @JordanTviterka @theoperi @vladegv @No_Grik_Style @helleniccanuck1 @aleviyemem @haha_bou @Samet22326848 @APsilos @_Makedonuts_ @GrecoStrategos @THE_GREEK_007 @IoannisKapo1 @TheRisingFinix @MAKEDONMMA @max_zek_x @TreloKomio5 @Ar_MA_ge_don @SrebreniKopja @OKOTOnaSE @panbog2 @YiosDia @Alexand45539671 @mmamakedonia @BasilesNikolaou @MakedonPaeon @Darnakas3 @AITWLOS @andros_sk_mari @dokurcev @PegoEmpresa @basedfootball_ @dondon90820793 @xKilluminatix_ @orguel1984 @Okurcan3 @mkdalex_mk @IamHellenic @DOOM90129835 The United States Space Agency (NASA) recognized the megalithic observatory ""Kokino"" as a significant heritage of this type in its ""Timeless knowledge"" project in 2005. 🤡"
2023-03-20 23:49:30,"Missouri, USA",@ChogoSprow @Rainmaker1973 There are no real images coming from nasa or anywhere else. It's ALL fake!
2023-03-20 23:49:27,I.G:  @sir__apex,"Didn't know bombs defied the laws of physics. 🤔

Somebody get NASA over there, they might be able to make sense of the scene 😅

#NationalShutdown"
2023-03-20 23:49:16,earth,@elonmusk @Teslaconomics About time. Does nasa or the government have power to slow you down?
2023-03-20 23:49:10,San Diego,https://t.co/8LkwTskqkt nasa just made new moon spacesuits to film more moon landings at walt disney studio in las vegas.
2023-03-20 23:48:50,São Paulo - Brasil,"In the Shadow of Saturn! 

(Credit: NASA) https://t.co/k91KdpPPvX"
2023-03-20 23:48:41,,@BE20_Driver @NASA @SpaceFlorida 😮 even better… a greaser too!
2023-03-20 23:47:58,,"Make sense.  Now the excuse is  all those tapes were erased, and  they lost all that amazing technology back in  1969. NASA doesn't seem to ""know how"" to go back to the moon. Somehow todays technology just won't get us there https://t.co/VhG80ZwJlw"
2023-03-20 23:47:53,"Far Rockaway, Queens","@nasakesan Tbh let them know nasa,those two unironically piss me off"
2023-03-20 23:47:40,Space,"NASA has found new ways to find out a, c lol"
2023-03-20 23:47:20,New Zealand,"Anthropogenic climate change through carbon emission is a complete hoax.

Wobble in the Earth's spin  alters ocean currents  and distribution of solar heating. #cimatehoax
https://t.co/eKmYDeSkY3"
2023-03-20 23:46:53,Mountain View,"Sights and sounds of Mars...This is Gale crater. Credit: NASA/JPL-Caltech. 

https://t.co/jkxAid39jm"
2023-03-20 23:46:45,Barcelona,"#DAWN MISSION TO VESTA AND CERES
ASTEROID #CERES  #Ahuna Mons
FRAMING CAMERA 1
START_TIME = 2015-08-19
SPACECRAFT_ALTITUDE  = 1462.816 &lt;kilometer&gt;
FILTER_NUMBER  = x2 F1/2/3/4/5/6/7

https://t.co/BGSswUphuD

NASA/JPL-Caltech/UCLA/MPS/DLR/IDA/j. Roger https://t.co/R2NGkJRqCk"
2023-03-20 23:46:21,,NASA is letting me travel space again in 2849. Would it not be nice to start a business with NASA's CEO on Planet Nine????
2023-03-20 23:49:59,upon Stolen Lands ,"There is only so much they will take before they find something to do to #Elon
 Maybe a chinese spy because of his factory there,,lol
However I am not so gullible when he gets paid by NASA the very evil ones that wrote #Circa2025 https://t.co/Ke9qpgAm8x"
2023-03-20 23:49:41,Mazedonien,"@G7uQ40F6VP1Rv2U @PallasGlaux @eftimia60 @Tutunarot1 @Chigeorge72 @tricomtech @bigjohn53979259 @Aretitheta @DirectorMKD @lolita194636511 @JordanTviterka @theoperi @vladegv @No_Grik_Style @helleniccanuck1 @aleviyemem @haha_bou @Samet22326848 @APsilos @_Makedonuts_ @GrecoStrategos @THE_GREEK_007 @IoannisKapo1 @TheRisingFinix @MAKEDONMMA @max_zek_x @TreloKomio5 @Ar_MA_ge_don @SrebreniKopja @OKOTOnaSE @panbog2 @YiosDia @Alexand45539671 @mmamakedonia @BasilesNikolaou @MakedonPaeon @Darnakas3 @AITWLOS @andros_sk_mari @dokurcev @PegoEmpresa @basedfootball_ @dondon90820793 @xKilluminatix_ @orguel1984 @Okurcan3 @mkdalex_mk @IamHellenic @DOOM90129835 The United States Space Agency (NASA) recognized the megalithic observatory ""Kokino"" as a significant heritage of this type in its ""Timeless knowledge"" project in 2005. 🤡"
2023-03-20 23:49:30,"Missouri, USA",@ChogoSprow @Rainmaker1973 There are no real images coming from nasa or anywhere else. It's ALL fake!
2023-03-20 23:49:27,I.G:  @sir__apex,"Didn't know bombs defied the laws of physics. 🤔

Somebody get NASA over there, they might be able to make sense of the scene 😅

#NationalShutdown"
2023-03-20 23:49:16,earth,@elonmusk @Teslaconomics About time. Does nasa or the government have power to slow you down?
2023-03-20 23:49:10,San Diego,https://t.co/8LkwTskqkt nasa just made new moon spacesuits to film more moon landings at walt disney studio in las vegas.
2023-03-20 23:48:50,São Paulo - Brasil,"In the Shadow of Saturn! 

(Credit: NASA) https://t.co/k91KdpPPvX"
2023-03-20 23:48:41,,@BE20_Driver @NASA @SpaceFlorida 😮 even better… a greaser too!
2023-03-20 23:47:58,,"Make sense.  Now the excuse is  all those tapes were erased, and  they lost all that amazing technology back in  1969. NASA doesn't seem to ""know how"" to go back to the moon. Somehow todays technology just won't get us there https://t.co/VhG80ZwJlw"
2023-03-20 23:47:53,"Far Rockaway, Queens","@nasakesan Tbh let them know nasa,those two unironically piss me off"
2023-03-20 23:47:40,Space,"NASA has found new ways to find out a, c lol"
2023-03-20 23:47:20,New Zealand,"Anthropogenic climate change through carbon emission is a complete hoax.

Wobble in the Earth's spin  alters ocean currents  and distribution of solar heating. #cimatehoax
https://t.co/eKmYDeSkY3"
2023-03-20 23:46:53,Mountain View,"Sights and sounds of Mars...This is Gale crater. Credit: NASA/JPL-Caltech. 

https://t.co/jkxAid39jm"
2023-03-20 23:46:45,Barcelona,"#DAWN MISSION TO VESTA AND CERES
ASTEROID #CERES  #Ahuna Mons
FRAMING CAMERA 1
START_TIME = 2015-08-19
SPACECRAFT_ALTITUDE  = 1462.816 &lt;kilometer&gt;
FILTER_NUMBER  = x2 F1/2/3/4/5/6/7

https://t.co/BGSswUphuD

NASA/JPL-Caltech/UCLA/MPS/DLR/IDA/j. Roger https://t.co/R2NGkJRqCk"
2023-03-20 23:46:21,,NASA is letting me travel space again in 2849. Would it not be nice to start a business with NASA's CEO on Planet Nine????
2023-03-20 21:12:36,,"NASA Awards Grants to Support Research, Technology Development https://t.co/sQXeirQ2Fn https://t.co/uWimamAnQM"
2023-03-20 21:12:36,"Fortaleza, Ceará, Brasil","NASA Awards Grants to Support Research, Technology Development https://t.co/ggKmJAOY2h https://t.co/CXh7Cisyfv"
2023-03-20 21:12:36,,"NASA Awards Grants to Support Research, Technology Development https://t.co/vB9y6BxRtm https://t.co/2HnHt6Ir7C"
2023-03-20 21:12:35,"Yamachiche, Québec","NASA Awards Grants to Support Research, Technology Development #nasa #space #science https://t.co/oxQgY06Q41"
2023-03-20 21:12:35,España y República Dominicana,"NASA Awards Grants to Support Research, Technology Development https://t.co/S491rWBtad https://t.co/u7591KIzEM"
2023-03-20 21:12:33,,"NASA Awards Grants to Support Research, Technology Development https://t.co/S3JeBALlmh"
2023-03-20 21:12:30,,"@KHayhoe @IPCC_CH and this:
https://t.co/KiI9Xq6rtr"
2023-03-20 21:12:12,Bucharest,Live High-Definition Views from the International Space Station (Official NASA Stream) #Nasa via https://t.co/u14WxAYdRI https://t.co/qPB8ZvOinR
2023-03-20 21:11:36,"Alexandria, VA","It’s a real struggle for some professors to stick to what the actual class they’re teaching is. Like I get it, you know how a GPS satellite works, this class is about how to use ArcGis, I’m not working for NASA"
2023-03-20 21:11:29,,"@Itmustbetues @ChicagoPhotoSho @ClimateBen You are just sending me back my points backed by NASA about Copernicus, Bruno and Newtons laws 😊 

I am a physicist, hence I don’t believe in consensus in science

I am also skeptic (as a scientist) and when people take moral position (like Church for sun-earth), I smell rat"
2023-03-20 21:11:24,"Tennessee, USA",This epic NASA map shows where to see US solar eclipses in 2023 and 2024 (photos) - https://t.co/6qAhSzNnBb https://t.co/ZqASrwlQN9 via @GoogleNews
2023-03-20 21:11:06,"Bethesda, MD","Shoutout to our awesome @NASA program team members - we're proud of you and your work! 

@NASAGoddard @NASASEWP @NASAGISS @NASA_Johnson #WomensHistoryMonth #womeninaerospace https://t.co/4xPBvvXb0p"
2023-03-20 21:10:31,,"@fibke Wow. So hereinafter, all become... Republicans?  Yikes!
OTOH, and not to minimize IPCC outlook, at all (was NASA GISS intern -34 years ago), but the Berlin Wall of the Climate War(s) (#1 policy blocker) may be ""falling.""
IE There's also reason for tempered climate optimism. 😎 https://t.co/8HXCdWKxGI"
2023-03-20 21:10:21,Greenbush ME,@NASA @USPS Is this a scam they don't even have the blue check mark
2023-03-20 21:10:18,,@NASA @SpaceX @Space_Station wow this is incredible movment its looks like space family
2023-03-20 21:10:16,,@Mitsa7Pm @climate_fact @bruce_arthur @katecallen @NASA Australia is the same we are carbon neutral now. Only Politics drives the narrative to get on board even when Govts are lieing! https://t.co/8wsVzI327t
2023-03-20 21:10:11,"Melbourne, Victoria",Rover builders revealed as NASA leaders charm Aus space sector https://t.co/zYpu61ikCl
2023-03-20 21:10:05,Mars,#CuriosityRover image taken on #Sol3421 at 10:42:08.932 AM with #ChemCam #Mars #NASA #Space https://t.co/FBzABmq659
2023-03-20 21:10:04,"Mount Pleasant, SC","Team TRIO is “Celebrating Women Who Tell Our Stories"" this #WomensHistoryMonth. 💃 Today, Nicole is highlighting Katherine Johnson. 

@NASA #KatherineJohnson #NASA https://t.co/FuEwJjtPi0"
2023-03-20 21:09:54,United States,"When and if the major media around the world, the federal U.S. government or any government including NASA comes out and finally tells the world ""yes there are Alien spacecraft"" (Actual UFO's) that ""we all"" already did prove here in our small hovel. We showed the links to NASA… https://t.co/VO0pV1X9So"
2023-03-20 21:12:36,,"NASA Awards Grants to Support Research, Technology Development https://t.co/sQXeirQ2Fn https://t.co/uWimamAnQM"
2023-03-20 21:12:36,"Fortaleza, Ceará, Brasil","NASA Awards Grants to Support Research, Technology Development https://t.co/ggKmJAOY2h https://t.co/CXh7Cisyfv"
2023-03-20 21:12:36,,"NASA Awards Grants to Support Research, Technology Development https://t.co/vB9y6BxRtm https://t.co/2HnHt6Ir7C"
2023-03-20 21:12:35,"Yamachiche, Québec","NASA Awards Grants to Support Research, Technology Development #nasa #space #science https://t.co/oxQgY06Q41"
2023-03-20 21:12:35,España y República Dominicana,"NASA Awards Grants to Support Research, Technology Development https://t.co/S491rWBtad https://t.co/u7591KIzEM"
2023-03-20 21:12:33,,"NASA Awards Grants to Support Research, Technology Development https://t.co/S3JeBALlmh"
2023-03-20 21:12:30,,"@KHayhoe @IPCC_CH and this:
https://t.co/KiI9Xq6rtr"
2023-03-20 21:12:12,Bucharest,Live High-Definition Views from the International Space Station (Official NASA Stream) #Nasa via https://t.co/u14WxAYdRI https://t.co/qPB8ZvOinR
2023-03-20 21:11:36,"Alexandria, VA","It’s a real struggle for some professors to stick to what the actual class they’re teaching is. Like I get it, you know how a GPS satellite works, this class is about how to use ArcGis, I’m not working for NASA"
2023-03-20 21:11:29,,"@Itmustbetues @ChicagoPhotoSho @ClimateBen You are just sending me back my points backed by NASA about Copernicus, Bruno and Newtons laws 😊 

I am a physicist, hence I don’t believe in consensus in science

I am also skeptic (as a scientist) and when people take moral position (like Church for sun-earth), I smell rat"
2023-03-20 21:11:24,"Tennessee, USA",This epic NASA map shows where to see US solar eclipses in 2023 and 2024 (photos) - https://t.co/6qAhSzNnBb https://t.co/ZqASrwlQN9 via @GoogleNews
2023-03-20 21:11:06,"Bethesda, MD","Shoutout to our awesome @NASA program team members - we're proud of you and your work! 

@NASAGoddard @NASASEWP @NASAGISS @NASA_Johnson #WomensHistoryMonth #womeninaerospace https://t.co/4xPBvvXb0p"
2023-03-20 21:10:31,,"@fibke Wow. So hereinafter, all become... Republicans?  Yikes!
OTOH, and not to minimize IPCC outlook, at all (was NASA GISS intern -34 years ago), but the Berlin Wall of the Climate War(s) (#1 policy blocker) may be ""falling.""
IE There's also reason for tempered climate optimism. 😎 https://t.co/8HXCdWKxGI"
2023-03-20 21:10:21,Greenbush ME,@NASA @USPS Is this a scam they don't even have the blue check mark
2023-03-20 21:10:18,,@NASA @SpaceX @Space_Station wow this is incredible movment its looks like space family
2023-03-20 21:10:16,,@Mitsa7Pm @climate_fact @bruce_arthur @katecallen @NASA Australia is the same we are carbon neutral now. Only Politics drives the narrative to get on board even when Govts are lieing! https://t.co/8wsVzI327t
2023-03-20 21:10:11,"Melbourne, Victoria",Rover builders revealed as NASA leaders charm Aus space sector https://t.co/zYpu61ikCl
2023-03-20 21:10:05,Mars,#CuriosityRover image taken on #Sol3421 at 10:42:08.932 AM with #ChemCam #Mars #NASA #Space https://t.co/FBzABmq659
2023-03-20 21:10:04,"Mount Pleasant, SC","Team TRIO is “Celebrating Women Who Tell Our Stories"" this #WomensHistoryMonth. 💃 Today, Nicole is highlighting Katherine Johnson. 

@NASA #KatherineJohnson #NASA https://t.co/FuEwJjtPi0"
2023-03-20 21:09:54,United States,"When and if the major media around the world, the federal U.S. government or any government including NASA comes out and finally tells the world ""yes there are Alien spacecraft"" (Actual UFO's) that ""we all"" already did prove here in our small hovel. We showed the links to NASA… https://t.co/VO0pV1X9So"
2023-03-20 18:36:14,,"Sen. Mark Kelly flew with Russian pilots in the Navy and with NASA, and he said the Russian fighter jet running into a US drone shows 'how incompetent they are' https://t.co/ctg67w64Vm"
2023-03-20 18:36:04,,@Rainmaker1973 Has NASA given any thought to the idea of creating some cube sets that can do some flybys of these things once we start discovering them? I know there has to be some planning but I hope there's some way we can create a system where we can look at small asteroids on a quick basis.
2023-03-20 18:35:41,"Nellore, India",@telekarlsen @JohnHopkins_ @TheRealFrankino @engineers_feed Yaa but why did NASA peeps couldn't do another moon landing after that.....until today?
2023-03-20 18:35:38,SNOW. TOO MUCH SNOW,"@highprogressive Everyone has good theories but I think they put it in because NASA recruited Nazis after the war, and Russian apologists use it as a gotcha like “you want to stop Nazis yet you support nasa? *bigthink*”"
2023-03-20 18:35:34,,NASA Connects All Major Structures of Artemis II Moon Rocket Core Stage. #marshall #space https://t.co/1JUQvjmfqT MAF_20230317_CS2_48to47Move04 Cutline: Teams at NASA’s Michoud Assembly Facility in New Orleans have fully integrated all five major structures of the Space Launch …
2023-03-20 18:35:18,Deutschland,"NASA announced the crew selection of #Apollo1 with White, Grissom and Chaffee. Backup crew Scott, McDivitt and Schweickart on March 21, 1966
https://t.co/c3jCbUQFcO
https://t.co/38OK3ZphGJ https://t.co/GzrkmEacXt"
2023-03-20 18:35:05,"USA, CANADA & Bharat.",@isro - India also should say about it! Because India got lectured from @NASA https://t.co/oaIfb8NPhL
2023-03-20 18:34:26,"Texas, USA","@CIA I saw a NASA article today about bounce láser from the Moon. Imagine lásers could be use at different altitutes to alert from ICBM's and destroy them. I don't know just thinking a little here, but I feel tired today."
2023-03-20 18:33:50,Sydney,"Moment a colossal 74,500-mile-high 'solar tornado' swirls on the sun's surface is captured by NASA https://t.co/1GkGJLdHyb"
2023-03-20 18:33:47,"Fargo, ND","Jon Rask, scientist at @NASAAmes, will be our keynote speaker at the Iwatani Cohort’s graduation ceremony! 🚀

During his time at NASA, Jon has supported numerous space biology missions aboard the Space Shuttle and International Space Station.

Join us on April 6th! 🎓 https://t.co/5Ot2uBc3UQ"
2023-03-20 18:36:14,,"Sen. Mark Kelly flew with Russian pilots in the Navy and with NASA, and he said the Russian fighter jet running into a US drone shows 'how incompetent they are' https://t.co/ctg67w64Vm"
2023-03-20 18:36:04,,@Rainmaker1973 Has NASA given any thought to the idea of creating some cube sets that can do some flybys of these things once we start discovering them? I know there has to be some planning but I hope there's some way we can create a system where we can look at small asteroids on a quick basis.
